timestamp,immersion,vitesse_LA,MB102T,MB103T,MB105T,temp_huile_local,niveau,MN105T,MN106T,MN108T,MJ186T,MJ108T,MJ110T,temp_eau_de_mer
1515369600,36,129,28,25,28,27,443,28,23,22,29,26,22,16
1515373200,0,178,20,29,20,26,438,25,25,25,30,29,27,16
1515376800,5,76,28,25,24,26,171,26,20,21,24,22,26,22
1515380400,64,62,29,22,28,25,283,29,29,25,23,29,26,19
1515384000,196,27,23,26,26,30,449,24,24,26,27,28,27,15
1515387600,37,106,24,28,22,28,425,26,30,29,30,24,22,13
1515391200,12,107,21,28,30,24,105,25,25,26,28,27,23,25
1515394800,17,120,30,29,20,29,447,25,24,24,29,20,21,19
1515398400,98,8,30,21,23,26,428,27,27,21,27,26,29,12
1515402000,143,81,30,28,27,22,106,27,22,23,27,20,20,18
1515405600,20,143,28,26,24,24,474,29,30,20,27,26,29,16
1515409200,1,104,25,24,21,27,346,23,25,24,21,21,21,11
1515412800,155,128,24,28,26,20,423,26,28,29,21,24,25,10
1515416400,58,148,24,27,24,24,251,26,24,24,29,26,25,23
1515420000,89,27,29,20,27,26,169,29,25,20,25,23,26,16
1515423600,30,153,23,26,22,26,415,28,23,29,24,23,27,13
1515427200,25,65,30,23,22,27,198,26,20,21,23,30,27,16
1515430800,15,121,29,27,28,26,133,29,26,30,22,21,23,20
1515434400,104,60,22,24,25,28,195,27,24,25,20,28,20,19
1515438000,120,85,28,27,25,27,353,22,30,21,29,22,24,21
1515441600,194,104,26,26,21,23,226,29,26,29,22,27,20,12
1515445200,178,1,27,28,22,24,380,20,26,27,26,27,30,16
1515448800,6,186,28,28,26,27,341,23,25,22,25,26,24,11
1515452400,157,7,24,20,29,26,168,22,25,25,28,21,22,23
1515456000,30,11,27,23,23,20,488,25,30,27,26,23,30,11
1515459600,47,142,28,21,29,23,102,24,24,24,22,27,27,20
1515463200,45,192,22,22,21,29,391,26,25,20,21,30,26,20
1515466800,156,154,29,26,22,23,424,26,22,24,28,27,23,17
1515470400,175,170,22,25,27,27,443,30,28,22,25,25,23,25
1515474000,1,14,30,20,28,22,211,29,30,29,26,28,28,17
1515477600,136,189,24,20,25,20,138,20,25,20,30,29,22,14
1515481200,127,34,24,21,24,30,156,21,22,27,25,24,25,24
1515484800,112,81,29,30,27,30,177,29,24,30,30,20,24,10
1515488400,42,98,24,23,30,29,240,28,26,30,23,25,22,13
1515492000,50,147,27,25,22,26,489,24,24,28,24,25,28,15
1515495601,88,154,22,30,24,27,360,29,30,28,26,26,29,16
1515499201,18,83,21,25,28,20,443,29,22,25,30,20,22,24
1515502802,4,72,30,24,28,30,104,23,29,26,29,20,24,20
1515506402,38,133,22,29,23,21,405,21,23,25,28,24,27,11
1515510003,170,122,27,23,20,24,382,29,25,30,20,25,30,19
1515513603,39,94,27,20,21,28,120,21,21,20,21,23,26,20
1515517204,118,34,27,28,28,22,450,23,29,28,27,27,29,21
1515520804,160,176,24,29,28,20,237,25,21,25,27,30,29,23
1515524405,161,126,26,29,27,27,481,24,30,29,25,27,20,17
1515528005,8,69,26,21,21,20,269,22,23,26,29,26,22,16
1515531606,162,15,22,21,26,30,491,22,23,30,24,25,26,14
1515535206,7,22,21,21,26,25,468,24,21,30,27,26,27,13
1515538807,14,110,20,21,30,28,157,21,22,27,24,27,23,14
1515542407,98,40,28,25,21,29,268,21,23,26,20,28,26,19
1515546008,24,84,26,20,30,25,288,29,23,20,28,21,29,11
1515549608,8,187,27,29,22,27,181,27,28,25,25,29,23,22
1515553209,43,93,22,28,22,20,292,23,26,26,30,22,30,25
1515556809,130,71,23,23,29,20,187,30,22,28,29,25,23,12
1515560410,105,89,26,27,23,26,296,28,20,27,25,29,21,19
1515564010,14,11,28,26,24,20,151,28,21,28,26,21,27,15
1515567611,92,26,20,22,25,22,304,29,30,30,27,26,27,15
1515571211,78,194,29,30,26,28,298,30,30,24,25,28,26,17
1515574812,77,128,24,20,27,25,459,27,27,22,25,28,27,20
1515578412,0,199,23,29,30,25,265,30,27,25,22,27,26,11
1515582013,93,150,23,21,27,24,110,25,23,23,26,28,28,14
1515585613,37,99,26,23,23,25,149,30,20,23,26,28,29,16
1515589214,159,196,20,20,24,28,217,23,21,28,26,27,23,12
1515592814,44,199,25,22,24,20,299,21,20,25,21,23,28,20
1515596415,192,145,26,25,25,23,488,20,22,27,30,24,28,10
1515600015,2,40,27,24,21,20,238,20,25,26,27,28,22,17
1515603616,132,133,30,30,28,27,262,25,22,24,29,21,24,22
1515607216,198,90,24,23,30,21,421,21,21,25,21,24,28,21
1515610817,104,86,28,28,24,21,159,24,28,22,22,28,22,17
1515614417,56,77,28,27,29,29,483,26,28,21,20,20,24,20
1515618018,200,147,24,30,27,30,470,30,26,28,27,28,29,24
1515621618,185,163,30,26,30,30,473,20,20,20,29,26,28,11
1515625219,126,79,21,25,28,21,355,22,28,21,24,20,29,13
1515628819,41,118,25,24,26,20,490,28,29,21,30,23,26,10
1515632420,31,139,29,20,22,26,275,26,26,21,28,20,28,25
1515636020,187,22,27,27,25,28,367,24,27,20,30,23,24,18
1515639621,7,176,25,23,30,24,325,30,25,22,24,20,29,24
1515643221,118,171,23,26,23,24,490,29,20,20,23,20,28,14
1515646822,114,158,30,22,27,22,434,20,25,20,25,28,22,24
1515650422,199,56,30,23,27,21,360,27,22,28,23,26,23,25
1515654023,44,45,28,20,24,21,363,27,23,24,26,30,30,25
1515657623,195,58,22,28,24,24,351,25,21,27,27,24,27,15
1515661224,195,85,29,24,20,30,148,27,21,23,25,20,30,19
1515664824,137,174,20,26,24,29,279,21,27,21,25,26,25,15
1515668425,110,186,22,27,24,25,226,24,26,29,28,20,26,18
1515672025,157,60,25,30,30,26,488,21,20,25,30,20,24,13
1515675626,71,88,22,28,29,21,201,21,23,29,29,29,21,20
1515679226,56,148,26,29,20,27,231,29,21,24,21,26,25,18
1515682827,20,57,30,22,26,22,348,24,24,20,21,20,30,23
1515686427,180,92,28,22,27,28,223,20,23,29,27,21,30,16
1515690028,192,50,21,22,29,27,474,21,29,29,30,23,23,12
1515693628,195,143,23,26,20,25,113,22,23,22,22,29,24,17
1515697229,28,102,29,26,24,26,209,29,23,30,22,26,27,20
1515700829,85,1,25,24,25,30,428,27,23,21,22,21,21,21
1515704430,106,161,25,20,29,28,115,30,23,28,27,28,30,14
1515715200,194,66,23,20,23,26,488,29,28,30,21,30,25,17
1515718800,163,79,23,20,27,27,417,26,30,27,23,22,23,16
1515722400,7,120,22,28,21,24,368,26,24,27,29,27,30,13
1515726000,110,57,20,21,27,28,494,21,26,20,22,24,24,25
1515729600,87,19,21,27,22,30,380,28,20,30,28,26,21,22
1515733200,177,29,20,24,21,28,430,27,23,28,24,24,26,18
1515736800,153,29,21,26,24,24,411,28,27,29,23,25,25,23
1516060800,196,161,28,25,24,25,129,29,27,26,24,29,26,13
1516064400,81,18,28,20,22,28,487,25,24,28,23,27,23,11
1516068000,58,38,25,28,29,23,160,29,20,28,28,29,22,10
1516071600,64,137,21,30,27,23,414,25,27,27,26,30,28,24
1516075200,15,5,21,29,25,24,479,26,30,24,22,20,24,15
1516078800,5,124,23,20,22,30,495,25,23,24,24,25,26,18
1516082400,171,188,23,24,22,24,462,22,26,22,27,25,29,15
1516086000,116,91,25,21,30,29,377,30,24,27,26,27,28,17
1516089600,89,5,23,26,26,23,386,26,29,25,24,27,23,21
1516093200,100,167,27,20,22,25,107,23,25,21,24,29,28,10
1516096800,74,188,26,21,26,29,470,23,24,22,26,20,20,17
1516100400,144,76,20,23,28,25,410,23,29,24,28,25,20,22
1516104000,149,173,30,20,21,29,337,24,22,22,27,26,24,16
1516107600,8,167,28,22,21,30,419,22,27,30,20,23,20,25
1516111200,46,2,24,22,22,23,470,30,21,21,30,26,30,12
1516114800,184,20,21,20,23,30,131,30,29,27,25,22,28,17
1516118400,76,191,23,21,25,25,215,28,25,28,30,26,30,24
1516122000,184,84,27,30,20,23,365,28,22,22,24,23,28,21
1516125600,115,8,30,24,29,24,346,27,28,20,30,20,28,19
1516129200,168,150,28,22,27,20,148,29,21,20,28,21,27,13
1516132800,10,86,22,26,22,28,269,22,21,22,23,25,30,18
1516136400,7,122,20,24,27,28,204,27,20,20,28,27,20,18
1516140000,74,152,24,30,26,30,272,23,20,23,26,21,24,22
1516143600,126,64,23,27,29,28,355,20,30,30,28,22,26,17
1516147200,2,184,22,24,28,20,428,26,22,24,20,22,21,17
1516150800,157,147,26,21,28,20,374,29,25,23,21,25,30,25
1516154400,81,70,24,29,29,26,303,22,21,22,23,21,21,23
1516158000,47,39,23,30,20,23,455,27,20,30,29,27,24,22
1516161600,187,17,26,28,24,21,438,30,30,20,24,24,22,17
1516165200,183,76,26,25,30,27,296,20,23,28,30,25,29,20
1516168800,111,145,22,30,22,24,294,21,28,25,27,23,29,17
1516172400,100,43,30,27,30,20,290,27,23,29,26,27,20,15
1516176000,107,57,30,26,22,23,364,24,21,25,21,22,23,20
1516179600,13,90,28,24,26,26,283,21,24,26,30,20,26,13
1516183200,15,186,21,25,30,30,223,20,22,22,23,22,21,14
1516186800,30,60,22,21,28,29,324,26,29,27,29,20,28,21
1516190400,31,196,23,27,21,23,205,25,25,30,21,22,26,22
1516194000,32,99,24,28,25,28,380,28,25,27,26,28,21,16
1516197600,184,193,27,30,25,29,112,21,27,23,28,26,27,20
1516201200,25,155,24,21,30,28,106,20,20,24,21,21,25,24
1516204800,36,167,30,27,22,23,346,24,30,21,24,22,23,14
1516208400,86,99,29,27,27,29,481,23,26,26,23,27,28,20
1516212000,62,130,29,28,28,29,388,21,22,23,21,21,21,25
1516215600,83,85,30,26,22,20,428,27,27,28,22,30,25,17
1516219200,17,42,22,20,30,26,292,24,27,30,27,30,21,15
1516222800,49,62,23,29,25,22,415,26,28,24,28,27,20,20
1516226400,17,31,23,28,26,28,481,26,28,28,26,22,27,24
1516230000,142,125,21,20,22,28,199,23,25,21,23,28,27,18
1516233600,152,182,23,26,24,24,210,22,23,23,30,27,25,10
1516237200,170,168,27,26,22,22,452,20,20,20,25,30,26,23
1516240800,126,117,26,26,28,21,258,21,22,28,26,29,21,14
1516244400,7,34,27,25,21,20,435,27,23,21,26,23,21,13
1516248000,129,48,29,22,30,30,278,25,23,22,22,28,22,25
1516251600,65,158,25,23,27,28,436,27,25,29,24,27,22,19
1516255200,168,51,28,27,21,24,243,28,25,24,21,20,22,10
1516258800,33,58,24,27,24,26,272,27,23,29,25,30,24,15
1516262400,44,156,24,24,25,24,212,25,23,30,26,28,26,16
1516266000,134,99,25,22,21,25,468,28,22,25,25,25,24,21
1516269600,16,64,26,20,27,25,127,29,24,23,29,26,30,22
1516273200,102,71,28,27,22,27,487,29,23,21,27,28,26,15
1516276800,133,148,25,23,24,29,135,28,24,24,21,20,25,25
1516280400,67,24,22,20,25,27,368,27,27,27,20,20,22,15
1516284000,33,164,30,24,30,28,492,20,22,25,27,29,20,19
1516287600,59,117,22,21,22,25,294,21,29,29,24,20,23,22
1516291200,51,36,30,28,20,25,338,25,20,29,22,26,27,14
1516294800,7,152,30,27,22,29,312,20,23,21,26,20,21,24
1516298400,95,189,26,22,28,25,441,24,22,20,21,25,20,11
1516302000,64,51,24,30,24,27,297,22,21,28,27,27,30,13
1516305601,146,4,29,29,22,26,170,23,29,28,27,20,21,24
1516309201,4,141,20,25,26,30,440,25,26,27,25,26,24,23
1516312801,0,7,21,24,23,26,279,27,23,23,23,20,25,21
1516316401,197,161,28,29,20,24,411,24,27,27,27,25,25,10
1516320001,176,114,26,27,25,30,228,30,25,25,25,29,27,18
1516323602,60,66,22,24,30,30,248,26,29,23,23,24,25,11
1516327202,25,34,28,24,22,24,408,24,26,24,20,23,30,25
1516330802,49,157,26,28,21,30,408,29,26,29,25,25,29,16
1516334402,181,166,20,23,23,27,374,27,27,23,26,20,23,20
1516338002,185,129,29,23,26,28,259,27,27,21,21,28,20,23
1516341603,108,40,20,24,26,25,380,25,23,29,24,29,28,22
1516345203,98,128,24,24,21,22,288,29,25,26,28,29,21,14
1516348803,147,175,23,27,29,26,409,29,22,29,26,28,23,11
1516352403,14,40,28,23,27,27,385,23,29,28,26,22,21,14
1516356003,9,46,24,25,24,24,201,29,26,25,28,27,21,19
1516359604,129,196,25,28,28,26,230,29,28,20,20,22,26,10
1516363204,43,60,29,21,29,21,208,26,26,29,28,24,30,15
1516366804,95,93,28,22,23,23,159,28,22,25,22,29,27,23
1516370404,174,143,24,27,28,25,279,21,21,30,20,27,22,10
1516374004,127,160,30,28,29,29,216,24,27,22,30,23,29,14
1516377605,191,9,24,27,22,23,290,30,27,24,21,20,24,15
1516381205,158,10,30,20,25,28,321,28,22,24,29,24,23,23
1516384805,20,80,27,21,29,24,312,21,30,20,23,27,28,16
1516388405,171,25,24,24,25,29,231,23,22,23,21,28,21,22
1516392000,15,103,25,20,22,28,491,22,23,24,24,29,26,15
1516395600,45,186,24,29,25,29,373,29,20,21,26,24,21,11
1516399200,152,111,24,20,20,26,252,28,21,25,27,27,21,24
1516402800,76,3,23,28,21,29,396,24,29,20,26,30,23,16
1516406400,116,140,26,27,20,26,211,20,27,28,27,27,23,11
1516410000,33,47,22,21,28,25,336,28,22,28,28,26,26,18
1516413600,65,103,27,22,21,26,107,22,26,23,28,22,21,24
1516417200,39,50,30,29,27,21,171,20,28,22,21,28,28,10
1516420800,84,5,22,20,23,21,303,25,24,21,24,26,28,22
1516424400,114,114,20,20,22,25,467,21,30,25,20,29,30,21
1516428000,21,200,26,20,27,25,159,27,30,25,26,30,25,17
1516431600,10,64,25,28,26,30,247,25,29,22,29,20,22,13
1516435200,50,26,28,23,27,25,184,20,28,20,21,25,25,11
1516438800,34,122,23,27,29,26,348,26,25,26,20,22,25,22
1516442400,194,178,24,21,24,24,427,23,24,24,28,23,25,16
1516446000,35,168,29,20,30,22,195,26,20,28,25,23,27,20
1516449600,92,81,30,30,23,27,142,25,24,27,27,22,28,10
1516453200,66,150,25,22,21,24,363,25,28,26,30,27,26,11
1516456800,14,140,23,30,23,20,313,20,20,21,23,22,22,25
1516460400,23,106,29,29,27,30,371,25,29,24,25,23,28,14
1516464000,170,42,28,30,25,23,340,28,23,26,27,24,22,21
1516467600,54,153,28,24,25,20,365,27,29,25,29,20,29,25
1516471200,66,105,20,23,22,22,161,21,23,21,24,25,27,20
1516474800,128,11,22,24,25,29,367,25,27,30,25,26,26,25
1516478400,13,72,20,30,21,24,410,27,30,23,23,27,24,20
1516482000,141,90,24,25,22,30,317,20,20,29,23,21,29,20
1516485600,175,180,23,22,27,25,398,21,30,28,23,28,21,25
1516489200,24,22,21,30,28,28,332,25,29,21,28,25,25,25
1516492800,186,173,30,20,21,30,118,29,20,29,30,28,24,15
1516496400,115,28,29,25,27,28,151,21,26,28,22,20,21,24
1516500000,163,192,26,25,25,30,235,28,30,22,24,20,21,22
1516503600,128,153,30,22,23,29,441,28,30,27,29,26,30,18
1516507200,28,34,22,25,30,20,233,21,24,30,24,29,22,15
1516510800,17,187,21,29,22,21,306,27,20,23,22,30,28,17
1516514400,135,29,24,30,29,25,328,24,23,30,30,22,21,15
1516518000,20,148,26,21,24,26,135,24,21,24,26,21,22,12
1516521600,47,159,24,29,29,23,334,21,27,22,21,29,30,13
1516525200,72,13,25,29,25,25,459,28,22,24,29,24,23,17
1516528800,183,137,20,23,27,28,384,25,24,27,20,23,24,12
1516532400,94,150,30,30,23,26,197,22,26,20,24,30,20,23
1516536000,49,48,21,22,26,27,407,27,24,21,23,29,25,20
1516539600,159,185,30,24,27,22,183,25,27,22,25,28,25,17
1516543200,81,49,29,20,29,22,381,28,26,24,28,23,22,11
1516546800,49,73,30,28,30,26,375,25,21,27,21,21,24,22
1516550400,118,59,20,24,25,25,473,20,20,21,23,30,30,19
1516554000,160,101,28,25,20,22,284,25,25,21,21,27,23,20
1516557600,31,136,27,24,20,28,221,30,25,21,23,28,25,19
1516561200,71,168,22,30,27,21,272,20,21,29,27,23,23,22
1516564800,181,149,21,24,30,21,407,22,24,27,24,22,27,10
1516568400,72,36,25,28,21,25,172,29,24,24,20,30,21,18
1516572000,36,162,24,27,24,23,450,22,23,28,27,23,26,17
1516575600,92,87,24,25,26,27,336,22,26,30,29,28,24,19
1516579200,10,41,28,28,20,29,472,25,25,21,29,25,25,22
1516582800,172,7,20,25,20,30,468,29,25,29,21,25,20,14
1516586400,96,67,30,23,20,21,374,27,29,24,28,25,25,12
1516590000,164,172,21,30,22,24,464,23,23,23,29,25,24,12
1516593600,45,128,30,27,23,26,300,21,21,26,21,27,24,16
1516597200,15,45,24,28,27,29,486,21,27,27,24,26,23,16
1516600800,35,139,27,22,26,22,340,23,23,24,28,29,29,11
1516604400,15,3,26,28,21,28,107,29,27,21,20,21,22,19
1516608000,58,137,30,20,28,27,107,23,26,20,26,20,30,14
1516611600,22,89,26,30,26,25,283,27,27,25,24,26,22,15
1516615200,178,112,26,23,25,30,211,22,23,28,23,24,25,18
1516618800,41,67,25,22,20,26,341,20,23,20,20,25,26,21
1516622400,22,107,24,24,20,26,476,22,22,27,27,20,23,15
1516626000,145,39,25,20,29,24,101,25,21,23,26,30,24,12
1516629600,9,164,21,24,23,25,207,24,23,25,23,25,27,19
1516633200,143,7,21,26,27,22,425,22,24,30,23,22,20,25
1516636800,10,155,27,30,28,24,345,29,29,30,26,26,28,16
1516640400,183,129,29,30,24,23,133,23,23,28,23,28,30,20
1516644000,141,64,29,25,23,26,126,20,30,22,29,25,23,19
1516647600,89,2,26,20,24,22,488,24,21,23,22,28,23,21
1516651200,95,171,27,30,25,23,272,25,28,26,27,30,29,19
1516654800,167,185,25,29,26,21,333,30,23,27,29,26,25,21
1516658400,108,6,26,27,22,27,396,23,22,27,28,21,24,19
1516662000,118,179,25,22,26,20,141,29,28,21,25,28,20,15
1516665600,151,132,24,25,22,22,435,24,21,25,24,21,29,13
1516669200,72,156,26,23,25,26,442,23,25,25,21,21,26,17
1516672800,136,42,24,24,26,23,260,23,23,20,22,28,27,23
1516676400,137,83,30,21,20,27,375,27,24,28,22,23,27,11
1516680000,77,76,21,29,23,24,125,21,26,25,22,25,25,22
1516683600,180,72,22,23,23,30,336,26,24,28,25,30,26,16
1516687200,163,77,27,24,26,21,269,27,28,21,22,20,26,20
1516690800,49,153,21,22,22,26,270,29,22,28,29,27,20,13
1516694400,62,31,26,24,27,30,436,30,20,27,27,24,27,12
1516698000,164,76,26,26,22,29,227,21,30,23,22,26,23,16
1516701600,7,200,23,23,26,28,488,30,21,21,20,22,21,10
1516705200,121,33,23,24,28,21,314,25,26,21,25,23,26,14
1516708800,51,75,28,21,24,22,430,29,22,30,28,24,30,23
1516712400,150,16,27,25,27,21,220,26,23,25,28,22,28,15
1516716000,101,114,21,27,28,21,399,24,21,30,27,20,23,20
1516719600,73,101,26,21,21,24,172,21,20,25,24,23,29,22
1516723200,126,169,30,29,21,24,403,30,27,23,29,28,28,13
1516726800,28,63,30,25,28,26,401,20,21,26,21,28,29,20
1516730400,177,161,22,24,30,24,161,27,28,22,25,30,24,15
1516734000,13,42,20,30,29,24,354,21,30,29,23,20,22,16
1516737600,31,190,28,24,30,28,294,23,20,26,21,29,28,23
1516741200,133,148,30,23,26,22,335,21,30,30,27,24,26,14
1516744800,101,81,30,24,23,21,327,30,28,23,20,27,30,15
1516748400,47,12,24,28,23,20,187,24,23,20,26,21,27,25
1516752000,132,148,20,25,26,20,368,20,29,23,26,21,22,20
1516755600,39,93,26,30,25,29,130,26,20,23,25,29,30,20
1516759200,176,197,20,30,20,24,189,26,22,23,27,20,25,10
1516762800,194,40,21,25,26,27,282,27,20,30,22,27,21,14
1516766400,57,106,22,30,26,21,226,28,26,30,24,26,22,20
1516770000,146,37,23,26,26,20,495,25,30,21,25,24,20,16
1516773600,60,67,26,22,20,30,305,25,26,29,20,25,28,17
1516777200,93,126,27,29,20,30,381,20,25,24,24,25,22,12
1516780800,160,84,20,28,26,24,222,21,29,20,22,26,25,22
1516784400,104,58,20,20,27,24,136,20,27,21,20,23,29,11
1516788000,191,105,30,29,29,30,297,20,27,26,30,21,30,14
1516791600,39,63,29,28,24,29,222,20,23,30,24,28,30,18
1516795200,192,185,28,30,29,20,333,29,20,24,29,22,24,23
1516798800,78,44,29,24,21,27,304,24,27,21,29,28,27,17
1516802400,85,142,23,26,29,30,366,25,28,26,29,26,24,11
1516806000,130,182,20,27,20,22,445,20,27,29,21,22,21,12
1516809600,176,61,25,27,25,22,208,24,21,30,29,24,28,14
1516813200,195,8,22,29,21,22,210,22,22,21,22,21,26,25
1516816800,109,23,20,29,30,23,239,27,24,24,30,21,30,25
1516820400,155,81,23,27,27,23,252,26,28,21,28,27,20,22
1516824000,35,83,23,21,28,23,141,27,20,27,20,25,29,22
1516827600,1,189,26,22,25,20,387,21,20,26,25,25,21,22
1516831200,88,157,29,27,30,25,179,22,26,22,26,27,22,18
1516834800,14,49,23,25,26,29,124,26,20,24,22,26,25,25
1516838400,8,171,24,22,29,30,247,29,29,24,23,26,20,14
1516842000,77,69,24,30,22,22,295,29,25,26,27,25,23,23
1516845600,51,181,24,27,20,30,267,21,27,26,24,26,24,23
1516849200,127,3,23,20,24,23,493,22,28,21,26,23,28,13
1516852800,188,130,30,26,21,26,109,23,29,24,28,29,25,25
1516856400,15,175,28,23,25,28,250,24,24,30,24,24,26,10
1516860000,12,143,22,29,24,21,304,24,29,21,22,22,21,25
1516863600,140,101,27,26,21,28,357,20,27,25,27,25,27,24
1516867200,59,82,29,25,26,23,449,20,30,21,30,24,29,10
1516870800,192,163,25,26,27,28,347,30,22,29,22,30,28,19
1516874400,129,187,26,28,22,21,210,21,21,26,21,23,23,23
1516878000,63,196,23,27,21,29,220,22,28,28,30,25,23,24
1516881600,6,184,23,24,24,21,310,21,22,27,29,20,20,23
1516885200,87,189,29,30,24,24,105,23,22,30,28,20,22,24
1516888800,185,81,30,30,27,28,358,26,24,26,20,29,25,15
1516892400,166,144,21,20,24,20,453,22,28,20,30,22,22,22
1516896000,89,158,28,28,29,26,285,25,28,23,25,26,24,18
1516899600,16,16,25,26,21,27,243,23,20,29,27,30,28,25
1516903200,94,87,27,20,29,25,324,30,21,24,29,25,21,20
1516906800,198,79,24,30,29,23,482,23,29,20,21,26,21,10
1516910400,7,70,29,21,24,26,129,28,22,25,21,24,27,17
1516914000,27,90,25,25,28,30,118,22,22,22,20,29,25,21
1516917600,121,128,22,27,20,30,454,21,22,21,24,22,29,14
1516921200,190,145,23,22,21,30,434,25,29,28,30,28,21,24
1516924800,17,35,30,24,28,30,398,20,26,24,30,25,28,23
1516928400,145,194,27,23,29,21,142,25,23,23,22,30,28,14
1516932000,1,73,30,27,24,24,263,24,30,27,30,24,26,10
1516935600,109,129,25,23,21,21,127,23,30,30,22,26,23,23
1516939200,113,141,23,28,27,27,153,24,25,25,25,23,27,14
1516942800,58,143,27,21,25,20,388,20,28,22,21,23,28,14
1516946400,64,147,26,26,27,24,185,22,20,28,29,23,23,18
1516950000,103,93,25,21,23,26,178,28,22,28,20,25,24,11
1516953600,101,84,24,22,26,20,368,23,23,22,29,21,23,18
1516957200,25,138,21,24,26,22,451,24,25,22,30,28,24,25
1516960800,193,146,22,20,28,29,227,23,23,24,23,26,21,10
1516964400,123,152,21,27,23,21,438,30,21,20,30,27,27,23
1516968000,155,110,23,22,21,25,157,21,26,29,22,27,26,16
1516971600,10,103,30,23,26,20,228,22,29,26,28,20,20,12
1516975200,67,146,25,30,27,28,359,30,27,26,22,26,22,15
1516978800,51,69,24,20,21,21,188,29,28,27,21,25,27,12
1516982400,107,68,21,28,28,30,490,21,21,22,30,30,27,12
1516986000,158,124,21,25,20,27,256,22,30,21,29,23,28,22
1516989600,66,188,27,26,22,27,327,22,30,23,22,21,24,25
1516993200,127,178,21,29,24,21,298,20,20,23,28,21,25,20
